250
10S6|10S7|0.263758053955|65
10S7|10S8|2.86946042314|712
10S4|10S5|0.258635373852|64
10S5|10S6|1.21777593098|302
194S9|194S10|0.306058948837|75
251S2|251S3|0.556645285791|138
139S12|139S13|2.12123775056|526
548S19|548S20|0.716571144131|177
548S19|64S11|0.291629553734|174.977382286
548S18|511S13|0.220615370155|132.368957355
548S18|548S19|0.835654707551|207
206S5|146S9|0.120093613917|72.0560242382
206S5|206S6|0.327937958584|81
548S15|511S12|1.36537433663|339
548S15|72S7|0.0933885550332|56.0330209539
548S14|548S15|0.486082497607|120
548S17|548S18|0.730878200287|181
149S12|149S13|5.6039209504|1391
149S12|271S16|0.244714157842|146.828201049
548S11|548S12|0.260459171553|64
256S28|256S29|0.678427343007|168
548S13|548S14|0.294128445837|73
548S12|548S13|0.446717443394|110
548S12|46S10|0.103623012301|62.1736830332
136S6|136S7|0.263110154274|65
136S7|132S16|1.55461795596|385
136S4|136S5|0.254163900606|63
136S5|136S6|0.291794647369|72
136S2|319S11|0.0890190488263|53.4113224731
136S2|136S3|1.08504834319|269
136S3|136S4|0.271588537583|67
136S0|136S1|0.250867592234|62
136S1|136S2|0.466866572608|115
146S13|173S1|0.0472772148901|28.3662722015
146S13|146S14|0.340577448142|84
146S12|146S13|0.420892872306|104
146S12|173S2|0.0488604461948|29.3162090845
146S11|146S12|0.376635449263|93
146S11|92S14|0.1851571972|111.094096132
146S10|146S11|0.483100668904|119
146S10|71S14|0.0818856613395|49.1312985411
271S30|271S31|0.811849815209|201
146S15|173S0|0.239239556705|143.543446936
136S9|136S10|0.563076966809|139
136S9|196S25|0.241062992135|144.637506006
59S7|254S12|0.0635082310151|38.1048623993
59S7|59S8|0.287779202623|71
59S6|59S7|0.3164284493|78
59S6|254S12|0.252939618624|151.763467647
59S5|533S7|0.15071594361|90.4293853071
59S5|59S6|0.417496711475|103
59S4|533S6|0.217281160823|130.368435757
59S4|59S5|0.526049889723|130
42S39|42S40|4.20355795419|1043
59S2|59S3|0.984265653667|244
59S2|254S6|0.199189936575|119.513722917
59S1|59S2|0.801795989134|199
59S0|59S1|0.823578076303|204
42S35|42S36|1.07788376754|267
42S34|42S35|1.95745138483|485
42S37|42S38|1.84769997705|458
42S36|42S37|0.297473244907|73
42S31|42S32|2.08890214672|518
42S30|42S31|0.527644867557|131
42S33|42S34|1.11974977011|278
42S32|42S33|2.85615496934|709
47S10|47S11|0.547196022486|135
47S10|40S3|0.0866001129418|51.9599638452
47S10|290S12|0.482161431696|117
47S11|47S12|0.872548602142|216
47S12|129S17|0.137875930407|82.7253927937
47S12|47S13|0.440383208886|109
173S12|210S12|0.0844976161254|50.6984682783
173S11|206S11|0.0978493222461|58.7094759287
173S11|173S12|0.443642938727|110
173S10|146S5|0.204153469952|122.491836988
173S10|173S11|0.891351689554|221
244S9|171S11|0.582129806348|146
254S5|283S3|0.196402716183|117.841394027
254S5|254S6|0.511713288146|127
200S5|139S5|0.131169112187|78.7013099097
200S5|200S6|1.31866892569|327
254S6|254S7|0.643526072531|159
112S12|125S18|0.583300099071|143
112S12|112S13|1.19105355426|295
112S12|202S10|0.0468985964528|28.1391015935
112S13|22S0|0.261221312656|156.732474129
112S13|494S0|0.18360391519|83467
112S10|494S3|0.105448136338|63.2687552654
112S10|112S11|1.63579187728|406
112S11|112S12|0.382965295692|95
112S11|494S1|0.206057522826|123.634266427
112S11|202S10|0.429863145794|108
191S9|191S10|0.290739086122|72
191S8|191S9|0.294052189304|73
191S7|191S8|0.374443158028|92
191S6|191S7|1.13199686639|281
191S6|14S8|0.0489987920532|29.3992164335
191S4|69S6|0.43832788724|108
191S3|191S4|0.662528846728|164
191S3|226S18|0.204865386068|122.918985803
169S4|169S5|0.987657146173|245
169S4|114S7|0.00781402140339|4.68840346523
191S1|191S2|0.932688022676|231
191S0|191S1|0.262722367705|65
400S8|400S9|0.828161125553|205
400S8|41S17|0.171849429503|103.109451483
400S9|98S12|0.485298732603|116
400S9|41S16|0.114975425922|68.985117583
169S5|35S22|0.240981852565|144.588822361
400S0|400S1|0.35283994747|87
400S1|400S2|0.483875353607|120
400S2|97S3|0.257084719645|154.250523286
400S2|400S3|0.587094484173|145
400S3|98S25|0.128211416532|76.9266960656
400S3|400S4|1.058689841|262
400S4|98S22|0.214325494459|128.595039485
400S4|41S21|0.307628750202|78
205S4|205S5|0.923191982602|229
400S6|400S7|0.284117662194|70
400S7|400S8|0.911597805118|226
327S1|533S2|0.307742767327|75
327S1|204S8|0.165836753648|99.5018531853
200S10|258S11|0.0424634415738|25.4780139883
200S10|200S11|0.651848922456|161
254S16|59S10|0.258368319684|155.020681769
254S16|254S17|0.453730931131|112
200S11|121S1|1.42239462848|350
200S11|258S10|0.218851244316|131.310483969
236S9|68S5|0.281834176262|169.100167557
200S13|121S0|0.191134915016|114.680719648
236S8|236S9|0.496102395067|123
236S8|68S4|0.223741380026|134.244559527
54S2|54S3|0.613436935958|152
58S7|58S8|0.328288172617|81
58S7|248S17|0.131693338163|79.0158448663
54S0|54S1|0.665227225932|165
54S0|144S0|0.114018103139|68.4107250621
54S1|54S2|0.331276777703|82
58S2|58S3|0.291337575176|72
58S3|58S4|0.357747680833|88
58S0|58S1|0.291216093863|72
58S1|130S0|0.23319141326|139.914568127
58S1|58S2|0.274696526303|68
254S12|254S13|0.269819597798|66
268S6|268S7|0.289025453417|71
268S6|596S15|0.183229054504|109.937212828
58S8|260S23|0.128297951273|76.9786168065
58S8|58S9|0.616311207788|153
58S9|258S21|0.18035205955|108.211019308
58S9|58S10|0.562769674257|139
256S29|256S30|0.401673972311|99
256S29|220S7|0.153968436658|92.3808772328
236S4|236S5|1.08565188407|269
243S12|117S5|0.184438944152|110.663145165
243S12|243S13|0.286236343872|71
268S0|242S0|0.211654339621|126.992349788
268S0|268S1|0.547585026774|135
236S7|236S8|2.28377494576|567
268S1|268S2|3.61632577862|897
198S9|198S10|0.540735956844|134
198S9|225S5|0.163086309821|97.8515901894
225S12|144S3|0.221178845826|132.707042082
225S12|225S13|0.702931571821|174
183S2|183S3|0.352291645493|87
183S2|9S5|0.0545435545592|32.7260672834
268S3|268S4|0.370593893858|92
236S0|79S5|0.294629124802|176.777121327
236S0|236S1|0.534684183024|132
218S10|218S11|0.56185836905|139
218S10|64S10|0.133567690135|80.1404538
239S12|396S0|0.0940769948777|84847
239S12|396S1|0.170543637936|102.32597811
176S18|176S19|0.395316610511|98
176S18|232S6|0.0376491383698|22.589437843
476S9|8S8|0.24385429848|146.312286464
476S9|476S10|0.666284531117|165
243S7|524S3|0.237042809313|142.225401137
243S7|243S8|0.335373627385|83
236S2|12S4|0.198777506046|119.266265095
236S2|236S3|1.48853943152|369
595S4|595S5|0.266731627876|66
595S4|265S6|0.269421137259|161.652359051
266S3|266S4|0.792369320487|196
8S2|8S3|0.442440983398|109
8S2|29S3|0.272690204745|163.613795619
8S2|29S1|0.685475505869|172
8S3|418S26|0.28377097146|72
8S3|8S4|0.550970645348|136
8S0|243S0|0.248587771446|149.152364563
8S0|8S1|0.601275636965|149
8S0|29S1|0.27186768308|65
8S1|8S2|0.281886980763|169.131850194
8S1|29S3|0.5537456609|139
8S6|8S7|1.58761877802|394
8S6|238S11|0.030239900132|18.1439037914
8S7|596S9|0.111463358805|66.8778815274
8S7|8S8|0.377725635137|93
8S4|29S4|0.256224870922|153.734615084
8S4|8S5|0.389782917871|96
8S5|8S6|1.32300677182|328
8S5|238S12|0.175648494522|105.388885936
8S8|8S9|0.802979618644|199
8S9|8S10|0.323202143258|80
8S9|268S3|0.297961914235|178.776790987
279S16|73S7|0.230044698909|138.026543292
279S16|279S17|1.31532003431|326
268S9|8S17|0.293479637002|176.087430026
268S9|268S10|1.14798246243|285
608S6|608S7|0.411689498308|102
608S6|19S1|0.227316922653|136.389880812
476S8|219S0|0.151302958228|90.7815933736
476S8|476S9|0.544312926835|135
265S6|265S7|0.607397329184|150
608S7|608S8|0.325647141372|80
608S7|362S8|0.235859699952|141.51553694
608S4|608S5|0.799259442512|198
608S4|316S3|0.155581975083|93.3489983519
608S5|608S6|0.437560278947|108
608S5|19S2|0.165679239868|99.4073451062
253S9|253S10|1.17768737051|292
253S9|432S2|0.164898634735|98.9389829628
149S22|149S23|0.58450675559|145
149S22|70S7|0.152579834703|91.5477177266
247S4|247S5|0.253094876511|62
608S2|608S3|0.416775545054|103
608S2|26S8|0.132385102468|79.4309026187
279S13|279S14|1.58552996982|393
608S3|608S4|0.40035975608|99
608S3|26S6|0.295603599399|177.361804916
67S0|67S1|0.373851040222|92
67S0|75S1|0.25181533393|63
67S1|67S2|0.618078277981|153
67S1|75S1|0.134681923179|80.8089922896
67S2|428S6|0.221609585744|132.965485515
67S2|67S3|0.624032678951|154
67S2|67S4|1.53349118626|385
67S3|67S4|0.910087219219|225
67S4|75S5|0.817763586274|200
67S4|146S3|0.223199653581|133.91952431
67S4|67S5|0.791946785569|196
608S0|19S7|0.286009171302|171.605159571
608S0|608S1|0.652077294462|161
67S6|146S2|0.924566210056|229
67S6|428S4|0.235815911167|141.489263722
67S6|67S7|1.09514660098|271
67S7|67S8|1.91812626573|476
67S8|428S0|0.204356350715|84661
67S8|95S0|0.187752631754|112.65135375
244S0|244S1|2.18402273704|542
244S0|108S0|0.177901791513|106.740861426
608S1|316S2|0.0250234667834|15.0140500419
608S1|608S2|0.571725937704|141
278S6|278S7|0.251317752712|62
271S21|271S22|1.32152606546|328
273S7|273S8|1.08665522287|269
273S7|60S10|0.284009680645|170.405467576
247S7|61S22|0.0568803605448|34.1281480706
247S7|247S8|1.65539959634|410
276S5|276S6|0.469181159862|116
279S18|279S19|2.58474579719|641
149S24|149S25|0.278138338385|69
237S10|237S11|0.752493486646|186
207S5|74S4|0.217477052942|130.485970794
207S5|207S6|0.936263650943|232
278S9|263S23|1.69591771094|419
207S4|207S5|0.666260314112|165
510S14|510S15|1.23979159|307
510S14|56S14|0.196033135611|117.619646127
510S15|56S16|0.224159818792|134.495622284
510S15|510S16|0.313531310253|77
510S16|510S17|1.21805373627|302
510S16|56S18|0.191568106427|114.940633975
510S17|510S18|1.28059884088|317
510S17|18S5|0.291486404857|174.891493131
510S10|510S11|2.10999047955|523
510S10|254S7|0.19517770369|117.106388001
510S11|56S12|0.136859270187|82.1153978816
510S11|510S12|0.820470230165|203
510S12|76S5|0.194764340154|116.858370376
510S12|510S13|0.457607251271|113
510S13|510S14|0.340255447741|84
510S13|56S13|0.207342035013|124.404972198
40S11|47S0|0.500999965848|85026
40S10|40S11|0.649382689528|161
40S10|290S3|0.37428049654|88
148S3|142S7|0.260042317714|64
148S3|162S5|0.025569807958|15.3418540911
148S2|148S3|2.05588660965|510
148S2|33S5|0.150624342219|90.3744245828
510S18|510S19|1.39362402595|346
510S19|510S20|0.480672216849|119
510S19|204S19|0.154416330816|92.6496131904
148S7|148S8|0.643038225872|159
148S6|148S7|0.282563000841|70
250S12|250S13|1.88145879651|467
187S13|164S10|0.0241106385152|14.4663541764
187S13|187S14|0.365610296503|90
260S18|118S6|0.075999165486|45.5994080928
260S18|260S19|0.762633825374|189
260S19|118S7|0.0743121085034|44.5871759277
260S19|260S20|0.751196786821|186
260S16|260S17|0.410795663843|101
260S16|58S15|0.0207326123367|12.4395425229
187S14|164S11|0.147587206563|88.5521468336
187S14|187S15|1.10870776116|275
260S14|260S15|0.27349510952|67
260S15|260S16|0.418797923655|103
260S12|548S6|0.287103452306|172.26172686
260S12|260S13|0.311571312626|77
260S13|260S14|0.307175322825|76
260S13|118S4|0.206423257652|123.853706884
260S10|260S11|1.17175155997|290
247S20|247S21|1.4189981261|352
247S21|5S7|0.0624029259334|37.4416806767
247S21|247S22|0.749297513755|186
247S22|96S2|0.162376172517|97.4255086594
247S22|247S23|0.789954662986|196
247S24|247S25|0.370296099671|91
247S24|619S11|0.237108615643|142.264884856
247S25|110S11|0.310293706423|79
247S25|448S15|0.15140637475|90.8436431626
247S27|247S28|0.533026661482|132
221S24|263S25|0.356542879507|88
221S24|15S1|0.270347299293|162.20805516
221S24|432S0|0.735980318331|82345
95S3|95S4|1.52147673865|377
174S11|174S12|0.660165204779|163
221S20|221S21|1.06110117998|263
221S20|185S25|0.0552012094915|33.1206594536
150S8|150S9|0.335918910476|83
221S22|84S11|1.90090718572|469
221S22|151S4|0.0499242502463|29.9544902388
95S2|95S3|0.653803386223|162
194S2|194S3|0.545165323058|135
194S2|247S19|0.104856118135|62.9135450537
194S3|194S4|0.27943191951|69
292S18|292S19|0.364598875604|90
150S9|226S0|0.231503616564|138.901892134
150S9|150S10|0.573487814896|142
194S6|194S7|0.333281878131|82
95S1|270S1|0.207868924243|124.721105104
95S1|172S5|2.27288327561|564
95S1|95S2|0.633557022021|157
194S4|194S5|0.90833664625|225
194S5|194S6|0.263428666911|65
202S12|271S4|0.133713385109|80.2278706099
194S8|194S9|0.406657614851|100
194S8|246S8|0.44916185449|111
194S8|128S4|0.286806024846|172.083270741
95S0|95S1|1.11655467377|277
202S8|112S11|0.399301039577|97
68S3|57S2|0.206253658933|123.751947856
68S3|68S4|0.336772503488|83
68S2|68S3|0.591227200848|146
68S2|598S1|1.55252424049|387
68S1|68S2|0.311877687197|77
68S1|249S8|0.206250430312|123.750010687
68S0|68S1|0.330563734877|82
68S7|68S8|0.777273043075|192
68S6|68S7|0.289760215261|173.855781445
68S6|170S5|0.806381667706|200
68S5|68S6|0.433711564217|107
68S4|68S5|0.646925727368|160
68S9|84S13|0.270265901492|162.159216577
68S9|68S10|0.343614692166|85
68S8|68S9|0.972418478573|241
68S8|217S13|0.110116167295|66.0695682381
566S13|62S1|0.0771825691982|46.3094489
53S1|53S2|1.53259913315|380
53S0|53S1|1.44062009413|357
53S0|145S3|0.215507272878|129.304105119
53S3|208S6|0.382747859516|98
53S3|53S4|0.404842872842|100
53S2|208S3|0.261261819285|156.756778057
53S2|53S3|0.307583534272|76
53S4|208S6|0.0220960035875|13.2575756374
53S4|53S5|1.40775304585|349
236S5|236S6|1.48378004135|368
179S5|179S6|0.369428656683|91
49S10|33S1|0.218003612064|130.801905635
236S6|236S7|0.509015389062|126
236S1|12S4|0.224533019486|134.719542253
236S1|236S2|0.406652746442|100
150S0|226S14|0.273884621631|164.330444318
150S0|150S1|0.840057172549|208
236S3|236S4|0.47106497354|116
179S4|179S5|1.85126734247|459
150S1|150S2|0.413707478001|102
150S1|170S11|0.073505985638|44.1035031758
133S12|133S13|0.464722924051|115
133S12|257S2|0.172843632925|103.705972343
179S6|179S7|0.29906466197|74
226S19|226S20|1.45004830483|360
226S19|69S7|0.16372554225|98.2351288798
641S12|232S38|2.150475371|533
179S9|179S10|0.654966277093|162
179S9|171S14|0.108927493362|65.3563653046
254S2|254S3|0.413748272989|102
254S2|204S8|0.169643297674|101.785775033
202S10|55S10|0.871106341339|217
202S10|202S11|0.874778790503|217
179S8|179S9|0.492071302961|122
125S11|125S12|0.495940254793|123
125S11|494S6|0.107572753425|64.5435229682
133S11|133S12|0.467407659946|116
139S5|139S6|0.39097223974|97
175S0|194S0|0.113789000378|68.2732636803
175S0|175S1|0.526296160326|130
202S11|112S13|0.28915497587|173.492638537
202S11|202S12|1.09593501449|272
160S24|160S25|0.366121793594|90
160S25|160S26|0.299342413376|74
160S22|160S23|0.630600465127|156
160S23|160S24|0.68246858486|169
160S20|160S21|0.88821423227|220
160S21|160S22|0.828413730565|205
220S20|205S6|0.0668937723059|40.1361831112
133S10|133S11|0.500555512458|124
505S3|15S6|0.258456628772|155.073667116
505S3|508S7|0.615913370178|152
139S4|139S5|0.31825106302|79
139S4|121S10|0.117597770374|70.5585211076
202S4|202S5|0.266065949475|66
109S5|109S6|0.539958690537|134
225S5|225S6|0.358006787144|88
268S2|476S10|0.177906152978|106.7434783
268S2|268S3|0.309838043865|76
109S6|109S7|1.54931006547|384
109S6|276S4|0.0210187215939|12.6112077339
222S15|20S16|0.0683386824961|41.0031274914
6S0|6S1|1.67532770281|415
6S0|328S6|0.149931982851|89.9590097925
6S1|6S2|1.3283472091|329
6S1|197S8|0.0334359608099|20.0615363628
6S2|328S4|0.239269896522|143.56165079
6S2|6S3|0.706251366552|175
6S3|6S4|1.42386993746|353
6S4|6S5|2.04479318466|507
6S4|131S3|0.113130391336|67.8780990455
6S5|131S1|0.216601664325|129.960738673
6S5|6S6|0.407752379972|101
6S6|64S10|0.0786560071994|47.1935099326
6S6|6S7|0.808946723312|200
6S7|6S8|0.416291242134|103
6S7|548S20|0.200348680811|120.208968069
6S8|548S20|0.216441390404|129.864574513
6S8|72S2|0.360725361805|88
622S10|102S2|0.163235401108|97.9410447828
622S10|622S11|0.906343316118|225
235S8|199S15|0.291836125442|175.101325063
235S8|235S9|0.375241926421|93
235S9|235S10|0.757776200665|188
235S9|160S8|0.263286607006|157.97164826
218S2|218S3|0.469335959239|116
622S11|102S1|0.132293703807|79.3760635319
622S11|579S3|0.371394334189|89
277S8|277S9|0.683720320276|169
277S9|198S15|0.112494514436|67.4965736682
202S5|202S6|3.00848490875|746
58S18|58S19|0.543799300061|135
58S19|13S4|0.235274806206|141.164601394
58S19|58S20|0.912279469757|226
58S14|58S15|0.328747321329|81
58S15|58S16|0.63136321375|156
58S16|58S17|0.327503006318|81
58S16|13S1|0.195277054775|117.165998533
58S17|58S18|1.21962003927|302
58S17|13S2|0.0328339647598|19.7003394552
58S10|58S11|0.917771508195|227
58S10|260S22|0.0677217713302|40.6329815321
58S11|58S12|0.295849641534|73
58S12|58S13|0.687307321318|170
58S13|58S14|0.275301950951|68
58S13|260S17|0.20976437045|125.858370553
198S10|198S11|1.32075337664|327
198S10|225S6|0.0231377206381|13.8826046176
59S10|296S0|0.298279326433|84794
139S6|139S7|1.39123570108|345
139S6|200S5|0.2598080064|155.884492071
196S27|132S21|0.0230510058196|13.8305758306
196S27|196S28|0.354843472947|88
196S26|196S27|2.71367228396|673
196S26|209S13|0.292051161425|175.230346394
196S25|196S26|1.36769315095|339
196S24|196S25|1.02042732229|253
196S24|319S7|0.176391871551|105.834911261
196S23|196S24|0.947549875296|235
196S22|196S23|0.56290455043|139
196S21|196S22|0.37490595259|93
196S21|209S16|0.0351189540804|21.0713303056
196S20|196S21|0.545592617162|135
202S6|112S8|0.183216202382|109.92950157
202S6|202S7|1.68247022785|417
276S1|276S2|1.90037688761|471
276S1|109S1|0.162742837399|97.6455071483
274S6|274S7|3.67243933689|911
274S6|104S7|0.0823242945762|49.3944779567
198S15|623S0|0.957552350176|84257
641S11|641S12|1.66884624647|414
641S11|61S8|0.209589451399|125.753419332
220S9|220S10|0.295764537289|73
220S9|271S10|0.273604508098|164.162376534
406S8|406S9|0.517848189804|128
406S8|46S11|0.193280475972|115.968053647
14S21|14S22|1.1281249707|280
14S20|14S21|0.288705048604|71
548S20|548S21|0.325785578273|80
548S21|6S8|0.111906934527|67.144026428
274S5|274S6|0.326250843486|81
274S5|25S7|0.189613395729|113.767809902
47S2|47S3|0.332143211565|82
47S2|40S10|0.220707847931|132.42444391
47S3|47S4|0.280699183591|69
47S0|290S1|0.261286498359|62
47S0|47S1|0.965013699092|239
47S0|239S0|0.0434942132446|26.0964757538
47S1|47S2|0.285367597132|70
47S1|239S2|0.040257536241|24.1544734356
47S6|40S5|0.606337104406|150
385S3|385S4|0.275137732379|68
47S4|47S5|0.536245551474|133
47S5|47S6|0.2715161208|67
47S5|40S6|0.28527625242|75
47S8|47S9|0.259588782689|64
47S9|47S10|0.322667737508|80
47S9|40S3|0.239332790762|143.599387258
202S0|202S1|1.42631154965|354
292S15|292S16|1.7350581968|430
247S8|247S9|1.22215586843|303
61S30|265S1|0.21096862194|126.580920002
61S30|232S0|0.355331353878|80489
292S14|292S15|0.293945020856|72
42S28|42S29|0.44162059669|109
42S29|42S30|0.417000856547|103
42S26|42S27|3.26276526543|810
42S27|42S28|0.367087785155|91
42S24|42S25|3.26229276361|809
42S25|42S26|0.666857744215|165
42S22|42S23|0.718522959962|178
42S23|42S24|0.295176911811|73
42S20|42S21|2.01914346461|501
42S21|42S22|0.484157740963|120
262S21|262S22|0.267046159478|66
262S20|262S21|1.25496774208|311
350S10|350S11|0.540138265607|134
292S11|208S1|0.107305104513|64.3829339422
292S11|292S12|0.324712499474|80
107S8|263S8|0.127533454514|76.5199196687
107S8|107S9|0.545288632439|135
107S9|107S10|0.494567547698|122
322S3|26S0|0.289425370932|173.654875249
322S2|322S3|0.752564151675|186
322S2|273S1|0.193881217152|116.328497634
322S1|322S2|0.655068462163|162
322S1|362S11|0.0630910610974|37.8545609493
107S5|107S6|0.87004882057|216
107S5|222S12|0.214381754526|128.628795458
107S2|107S3|2.00139429435|496
107S3|107S4|0.593072071254|147
107S3|30S14|0.113362193104|68.0171798279
107S0|35S23|0.112588711081|67.5530915423
107S0|107S1|1.30690787447|324
107S1|107S2|0.8138626582|202
395S1|395S2|1.21057458967|300
395S1|153S2|0.236932835029|142.159416699
86S13|86S14|0.545288335888|135
395S3|395S4|0.926199248763|229
395S3|213S8|0.29529655009|177.177575699
406S9|406S10|0.911209339926|226
395S5|203S13|0.247218591483|148.330858228
395S5|395S6|1.23141967223|305
395S4|153S7|0.128538495809|77.1229432397
395S4|395S5|1.33431409642|331
187S11|187S12|0.57048188049|141
187S11|164S8|0.081190219258|48.7140341267
86S12|86S13|1.65140963878|410
86S12|79S12|0.219971282075|131.98250528
268S13|268S14|0.801019497071|198
243S8|243S9|0.356632553232|88
243S8|524S4|0.25871830372|155.230671771
111S2|220S13|0.101872970498|61.1236600516
111S2|111S3|0.50756949036|126
244S25|244S26|0.296927390102|73
245S20|130S13|0.197716514602|118.629671502
100S9|100S10|0.636642096207|158
258S5|258S6|0.986512864034|244
258S4|258S5|0.655743303215|162
258S4|139S23|0.0581649281623|34.8988870996
258S7|258S8|0.347691630939|86
258S6|258S7|0.309866060777|76
258S6|2S12|0.105375125665|63.2249489489
258S1|258S2|0.792788139939|196
258S0|258S1|0.311128016675|77
258S3|258S4|0.5900209496|146
258S2|139S25|0.0283187957652|16.9912434766
258S2|258S3|0.362918843793|90
93S1|33S4|0.0933776320331|56.026467167
93S1|93S2|0.961269649261|238
86S14|261S21|0.0784731103375|47.0837720349
86S14|86S15|0.332904159226|82
258S9|258S10|1.72721972577|428
258S9|108S10|0.216617319786|129.970131931
406S0|406S1|0.884720958817|219
406S0|130S0|0.116331762085|69.7989176533
215S10|476S10|0.0282460431784|16.9475920118
215S10|215S11|0.849235223917|210
101S4|101S5|0.955981084311|237
101S5|159S23|0.268224810775|160.934564596
101S5|101S6|0.361202171165|89
101S6|101S7|0.577549754973|143
101S6|159S24|0.067669540916|40.6016433463
101S7|216S31|0.0738342006936|44.3004318153
101S7|101S8|0.791902559464|196
101S0|159S20|0.260392054981|156.234920519
101S0|101S1|0.40597227539|100
93S3|33S1|0.0909158262043|54.5493866238
101S2|113S4|0.245425864228|147.255224026
101S2|101S3|0.542918598916|134
101S3|101S4|0.368582116624|91
101S3|159S21|0.122134939637|73.2808172208
135S11|135S12|0.888288429358|220
135S10|135S11|0.319550704045|79
135S13|135S14|1.51783939983|376
135S12|135S13|0.265331287|65
135S15|187S10|0.194287446447|116.572234724
135S15|135S16|0.649030683792|161
135S14|135S15|0.825250551696|204
205S9|175S8|0.104669364936|62.8014933585
205S9|205S10|0.550340363648|136
120S11|530S0|0.722271519584|83550
120S11|340S0|0.109167833808|65.5005692839
177S2|177S3|0.613048737875|152
177S1|177S2|0.681906878146|169
177S0|177S1|0.28049901412|69
177S0|10S7|0.148329033456|88.9972420791
177S7|226S14|0.220009895178|132.005673096
177S7|5S3|0.77329961258|188
406S4|138S8|0.193704859012|116.222682962
406S4|406S5|0.437937676188|108
177S5|170S9|0.0672686792769|40.3611268439
177S5|177S6|0.888192077876|220
177S4|177S5|0.797991362072|198
177S9|177S10|0.434462846433|107
244S27|244S28|0.635018461595|157
198S5|198S6|0.557499216107|138
209S16|209S17|0.396107643089|98
124S15|198S6|0.21041873868|126.250990706
124S15|124S16|0.354695352952|88
124S15|623S9|0.42484564192|106
99S9|253S0|0.258661573202|155.196633528
99S9|99S10|1.23650645862|306
99S8|99S9|0.344956789973|85
99S8|106S3|0.0978391858853|58.7033941244
246S9|194S4|0.216551775092|129.930805193
246S9|246S10|0.665642672739|165
167S13|35S21|0.274255240508|164.552815199
167S13|155S0|0.965442829091|241
99S3|99S4|0.488863076729|121
99S2|99S3|0.479017503348|118
99S1|99S2|0.258503527347|64
99S0|99S1|0.255957366491|63
99S7|105S11|0.262180504825|157.307988279
99S7|99S8|0.564040455713|140
99S6|99S7|1.02755986332|255
99S5|99S6|0.423787111663|105
99S4|99S5|0.474751442596|117
57S15|57S16|1.09431512316|271
57S14|57S15|0.948375063308|235
57S17|57S18|0.27149207575|67
57S16|57S17|0.768241109205|190
57S11|57S12|0.36992968685|91
57S10|57S11|0.337313986493|83
57S13|57S14|0.313599803019|77
57S12|57S13|0.791611206869|196
274S8|42S59|0.0896417468404|53.7849405344
274S8|274S9|0.819330328406|203
396S1|239S11|0.273491883711|164.094802037
396S1|396S2|0.506640038419|125
57S19|57S20|0.873803457282|216
57S18|57S19|0.336234429186|83
243S16|117S0|0.292246811768|175.347736365
146S9|146S10|0.385892421944|95
146S8|146S9|0.287243861808|71
130S18|130S19|5.82131876161|1445
130S19|130S20|0.781464000771|194
130S16|130S17|2.26276713341|561
130S17|130S18|6.71821520063|1667
130S14|130S15|1.40490259155|348
130S15|130S16|12.8537443421|3191
130S12|245S19|0.236756617691|142.053686507
130S12|130S13|0.459773037074|114
130S13|130S14|0.66688828033|165
130S10|245S17|0.232563048284|139.537549896
130S10|130S11|0.878932886557|218
130S11|130S12|0.979212678761|243
235S2|235S3|0.814592172417|202
235S2|61S22|0.0225734750921|13.5440579672
349S5|349S6|0.504117545461|125
349S5|66S6|0.121722014353|73.0330625454
68S11|10S6|0.085855056902|51.5129311153
68S10|10S6|0.2908909328|174.534210612
68S10|68S11|0.365130798871|90
235S0|232S21|0.811163587402|199
235S0|247S3|0.0729905576414|43.7942469963
533S7|59S6|0.266918419758|160.150731553
533S7|533S8|0.472009390792|117
533S6|533S7|0.459872496071|114
533S5|533S6|0.382823468697|95
533S5|59S4|0.165775765789|99.4652605429
533S4|254S9|0.0682865537538|40.9718503086
533S4|533S5|0.705735807931|175
533S3|533S4|1.92843508255|478
533S3|283S3|0.187137091031|112.282030055
533S2|58S2|0.204645307972|122.78693921
533S2|533S3|0.474421236448|117
191S11|191S12|0.549568140523|136
533S0|204S8|0.141348758343|84.8090853874
533S0|327S1|0.307181569625|76
132S2|132S3|0.412936777868|102
132S2|210S3|0.269797103967|161.877938624
132S3|132S4|0.742001784764|184
132S0|132S1|0.780917470201|193
132S0|192S7|0.226012223693|135.607063002
132S1|132S2|0.603519943002|149
132S6|192S3|0.256619929186|153.971649568
132S6|132S7|0.330407425904|82
132S7|132S8|0.464431663091|115
132S7|192S3|0.21208190915|127.248890992
119S9|119S10|1.20963525972|300
533S8|496S15|0.92089933944|229
533S8|59S7|0.11098382785|66.5901635294
170S0|170S1|0.250419904141|62
170S0|249S8|0.0606515038288|36.3908295156
170S1|170S2|0.875095299736|217
170S1|249S8|0.190566803439|114.339853383
170S2|236S8|0.198079715277|118.847591471
170S2|68S5|0.620725744022|154
170S5|68S8|0.2654444097|159.266327287
170S5|170S6|1.9999681501|496
170S6|177S1|0.205093481448|123.055842757
170S6|170S7|1.32217785883|328
79S18|79S19|0.583420811013|144
79S18|273S0|0.249851076621|149.910346152
170S8|170S9|0.557471692819|138
170S8|96S14|0.214359434687|128.615403581
170S9|170S10|0.270122019012|67
260S5|260S6|0.507534310416|126
260S5|161S14|0.157410513654|94.4461192999
235S5|235S6|0.408368550889|101
