AMOSTRAGEM 0
Origem - Destino ['193S7', '2S28']
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.45699977875
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.16100001335
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['625S23', '625S24', '625S25', '113S10', '216S25', '216S26', '216S27', '216S28', '216S29', '216S30', '216S31', '216S32', '216S33', '70S0', '70S1', '70S2', '70S3', '70S4', '70S5', '70S6', '70S7', '70S8', '70S9', '70S10', '70S11', '70S12', '70S13', '70S14', '70S15', '70S16', '274S8', '149S11', '149S12', '271S16', '271S17', '104S9', '104S10', '264S4', '264S5', '3S0', '274S9', '42S58', '42S59', '42S60', '42S61', '42S62', '42S63', '145S3', '145S4', '145S5', '145S6', '374S4', '42S64', '220S8', '147S6', '147S7', '256S26', '256S27', '25S5', '25S6', '25S7', '271S7', '220S6', '104S7', '374S6', '374S7', '374S8', '189S17', '269S0', '269S1', '269S2', '269S3', '269S4', '269S5', '269S6', '86S14', '86S15', '209S0', '18S0', '18S1', '204S18', '91S20', '91S21'], 57.200557057962804) - Time:7.4430000782
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.37000012398
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.65499997139
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.17599987984
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:8.09100008011
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.64800000191
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.36299991608
Origem - Destino ['204S9', '247S6']
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.66100001335
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.9470000267
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['204S9', '91S11', '56S14', '204S12', '204S13', '56S18', '510S16', '510S17', '510S18', '510S19', '510S20', '91S22', '44S1', '91S24', '217S1', '217S2', '217S3', '217S4', '217S5', '217S6', '217S7', '217S8', '217S9', '217S10', '217S11', '217S12', '217S13', '68S8', '170S5', '170S6', '37S9', '37S10', '80S2', '80S3', '80S4', '80S5', '201S12', '201S13', '233S5', '141S10', '141S11', '141S12', '141S13', '253S15', '10S3', '10S4', '201S15', '201S16', '84S15', '152S2', '152S3', '68S9', '68S10', '10S6', '10S7', '10S8', '10S9', '253S6', '253S7', '432S5', '181S10', '181S11', '181S12', '80S6', '80S7', '221S21', '221S22', '232S7', '232S8', '235S11', '232S9', '160S9', '61S27', '61S28', '39S16', '235S12', '61S29', '61S30', '232S5', '232S6', '176S18', '301S0', '301S1', '301S2', '432S2', '432S3', '65S2', '65S3', '65S4', '151S9', '151S10', '61S24', '61S25', '61S26', '160S8', '235S9', '235S10', '232S10', '232S11', '566S4', '232S15', '566S6', '566S7', '566S8', '61S20', '176S6', '176S7', '176S8', '232S20', '232S21', '247S5', '247S6'], 34.313705331242) - Time:7.14400005341
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.92000007629
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['204S9', '18S12', '18S13', '18S14', '18S15', '18S16', '510S6', '91S5', '91S6', '91S7', '510S7', '56S7', '56S8', '254S7', '510S10', '56S9', '56S10', '56S11', '428S1', '428S2', '428S3', '428S4', '67S6', '67S7', '67S8', '95S0', '95S1', '172S5', '172S6', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '193S13', '35S23', '183S0', '23S4', '23S5', '23S6', '23S7', '23S8', '23S9', '68S7', '68S8', '68S9', '84S13', '84S14', '10S4', '10S5', '10S6', '10S7', '10S8', '10S9', '10S10', '10S11', '432S7', '432S8', '84S6', '84S7', '221S17', '137S8', '201S5', '201S6', '201S7', '221S19', '137S10', '185S25', '9S17', '9S18', '9S19', '9S20', '9S21', '235S5', '566S6', '566S7', '566S8', '232S21', '247S5', '247S6'], 35.8704657074211) - Time:7.61800003052
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.3069999218
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.6850001812
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.34099984169
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.50099992752
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.76300001144
Origem - Destino ['131S15', '44S3']
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.57699990273
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '511S3', '511S4', '511S5', '511S6', '260S7', '2S29', '2S30', '2S31', '248S6', '248S7', '248S8', '406S11', '122S2', '122S3', '248S10', '248S11', '248S12', '248S13', '204S4', '178S5', '178S6', '227S0', '248S15', '204S5', '204S6', '204S7', '204S8', '254S2', '254S3', '254S4', '254S5', '283S3', '283S4', '122S8', '122S9', '275S9', '138S1', '283S1', '138S2', '122S10', '406S0', '130S0', '58S0', '58S1', '58S2', '58S3', '58S4', '157S0', '157S1', '157S2', '590S4', '590S5', '408S6', '590S7', '590S8', '603S5', '406S7', '548S13', '548S14', '548S15', '91S1', '91S2', '510S3', '510S4', '510S5', '510S6', '510S7', '91S7', '91S8', '91S9', '138S0', '56S10', '56S11', '56S12', '56S13', '510S13', '510S14', '56S14', '56S15', '56S16', '56S17', '56S18', '56S19', '18S5', '44S3'], 37.16223615916599) - Time:7.47200012207
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '131S14', '631S2', '631S3', '631S4', '631S5', '184S3', '2S26', '2S27', '2S28', '2S29', '2S30', '2S31', '248S6', '248S7', '248S8', '248S9', '248S10', '248S12', '548S11', '548S12', '204S3', '204S4', '248S15', '204S5', '204S6', '204S7', '204S8', '204S9', '91S11', '91S12', '44S6', '510S11', '56S12', '56S13', '510S13', '510S14', '56S14', '18S9', '18S10', '510S12', '91S13', '91S14', '91S15', '510S15', '56S17', '56S18', '204S13', '204S14', '18S5', '44S3'], 25.641847680681703) - Time:8.27600002289
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '511S3', '511S4', '511S5', '511S6', '511S7', '131S7', '250S18', '240S6', '240S7', '2S32', '590S16', '478S9', '537S2', '511S8', '511S9', '352S4', '224S4', '224S5', '224S6', '2S35', '131S3', '237S0', '237S1', '237S2', '237S3', '237S4', '237S5', '237S6', '237S7', '237S8', '12S10', '143S3', '143S4', '21S2', '71S5', '71S6', '71S7', '71S8', '21S4', '21S5', '56S15', '56S16', '56S17', '56S18', '204S13', '204S14', '18S5', '44S3'], 23.748504593417202) - Time:7.4889998436
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '511S3', '511S4', '511S5', '511S6', '260S7', '2S29', '2S30', '2S31', '2S32', '240S7', '240S8', '240S9', '131S5', '218S2', '218S3', '218S4', '218S5', '510S0', '46S4', '240S13', '511S12', '548S17', '131S3', '237S0', '237S1', '237S2', '237S3', '237S4', '237S5', '237S6', '237S7', '237S8', '237S9', '510S16', '56S18', '204S13', '204S14', '18S5', '44S3'], 22.0951630926241) - Time:8.17499995232
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S1', '131S13', '511S3', '631S3', '631S4', '631S5', '184S3', '2S26', '2S27', '2S28', '2S29', '2S30', '2S31', '537S2', '511S8', '511S9', '283S12', '240S8', '240S9', '240S10', '240S11', '510S0', '218S6', '46S4', '91S0', '91S1', '91S2', '510S3', '510S4', '510S5', '510S6', '91S5', '91S6', '510S7', '91S7', '91S8', '91S9', '91S10', '91S11', '510S11', '510S12', '91S13', '91S14', '91S15', '91S16', '91S17', '18S5', '44S3'], 21.522848659481596) - Time:7.78100013733
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '511S3', '631S3', '631S4', '631S5', '184S3', '2S26', '2S27', '2S28', '2S29', '2S30', '2S31', '248S6', '248S7', '248S8', '406S11', '122S2', '122S3', '248S10', '248S12', '548S11', '46S10', '548S12', '204S3', '204S4', '204S5', '248S15', '204S6', '204S7', '204S8', '533S0', '327S1', '533S2', '58S2', '590S2', '590S3', '157S1', '248S19', '45S11', '45S12', '296S11', '45S14', '296S13', '254S0', '254S1', '254S2', '254S3', '254S4', '254S5', '254S6', '59S2', '59S3', '59S4', '533S5', '254S10', '254S11', '254S12', '254S13', '254S14', '59S8', '59S9', '59S10', '296S0', '296S1', '254S16', '296S2', '296S3', '296S4', '296S5', '296S6', '296S7', '296S8', '254S7', '56S8', '510S10', '510S11', '91S11', '56S14', '56S15', '21S5', '21S6', '510S14', '510S15', '91S15', '91S16', '18S5', '44S3'], 31.293047435537808) - Time:7.8220000267
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(['131S15', '511S0', '511S1', '131S13', '511S3', '511S4', '511S5', '511S6', '511S7', '511S8', '537S2', '2S31', '2S32', '240S7', '240S8', '240S9', '240S10', '131S4', '131S5', '224S5', '224S6', '2S35', '131S3', '237S0', '237S1', '237S2', '237S3', '237S4', '237S5', '237S6', '237S7', '237S8', '237S9', '510S16', '510S17', '18S5', '44S3'], 21.931508990813498) - Time:8.60699987411
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.30999994278
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.74900007248
Origem - Destino ['80S0', '244S21']
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.85299992561
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.21800017357
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.3259999752
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.42499995232
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.32299995422
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.78800010681
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.18400001526
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.20299983025
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.3860001564
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.26099991798
Origem - Destino ['108S12', '152S17']
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.38800001144
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.42900013924
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.55399990082
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.2990000248
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.52999997139
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.25099992752
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.09100008011
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.78999996185
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.08899998665
Otimizacao Distancia - Ants:46 - Init pheromone:0.000223850986122 - Alpha:0.755096807395 - Beta:5 - Evaporation:0.397553741893 - Result:(None, None) - Time:7.24900007248
AMOSTRAGEM 7
Origem - Destino ['7S9', '432S9']
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.89100003242
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.93200016022
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:2.02199983597
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.61100006104
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.71900010109
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.89800000191
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.93400001526
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.69899988174
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.80200004578
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.6859998703
Origem - Destino ['119S0', '137S3']
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.65000009537
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.91000008583
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.79299998283
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.7389998436
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.91000008583
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.65100002289
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.69199991226
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.6850001812
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.79299998283
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.66799998283
Origem - Destino ['179S9', '201S20']
Otimizacao Distancia - Ants:12 - Init pheromone:0.000976634182701 - Alpha:0.731565698659 - Beta:4 - Evaporation:0.270557861209 - Result:(None, None) - Time:1.66799998283
