AMOSTRAGEM 0
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(['44S1', '44S2', '44S3', '18S5', '56S19', '56S20', '79S3', '79S4', '79S5', '392S3', '392S4', '45S4', '533S12', '367S21', '76S0', '76S1', '76S2', '76S3', '76S4', '12S11', '81S10', '81S11', '81S12', '81S13', '81S14', '252S16', '252S17', '533S4', '296S7', '296S8', '254S7', '56S8', '56S9', '56S10', '56S11', '428S1', '428S2', '174S0', '174S1', '174S2', '74S6', '179S20', '179S21', '43S2', '179S23', '179S24', '179S25', '179S26', '179S27', '245S0', '174S3', '174S4', '174S5', '174S6', '2S12', '2S13', '2S14', '108S8', '108S9', '108S10', '139S17', '139S18', '179S15', '179S16', '179S17', '130S2', '130S3', '130S4', '130S5', '130S6', '130S7', '130S8', '130S9', '245S15', '245S16', '245S17', '130S10', '130S11', '130S12'], 50.6448879142297) - Time:5.83599996567
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.3100001812
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.51399993896
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(['44S1', '44S2', '44S3', '18S7', '44S5', '44S6', '44S7', '44S8', '18S15', '18S16', '18S17', '18S18', '18S19', '18S20', '510S1', '46S5', '72S7', '548S15', '91S1', '91S2', '91S3', '510S4', '510S5', '510S6', '510S7', '56S7', '56S8', '510S10', '56S9', '56S10', '56S11', '428S1', '428S2', '174S0', '174S1', '179S25', '179S26', '179S27', '245S0', '174S3', '245S2', '244S1', '244S2', '171S3', '171S4', '171S5', '171S6', '139S18', '139S19', '258S8', '244S4', '244S5', '244S6', '244S7', '244S8', '244S9', '171S11', '171S12', '2S7', '2S8', '179S12', '139S22', '139S23', '139S24', '139S25', '139S26', '139S27', '139S28', '258S0', '258S1', '258S2', '258S3', '258S4', '258S5', '2S10', '2S11', '130S4', '130S5', '130S6', '130S7', '130S8', '130S9', '130S10', '130S11', '130S12'], 52.389503143700296) - Time:5.91300010681
Origem - Destino ['21S14', '228S5']
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.90400004387
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.05099987984
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(['21S14', '173S11', '92S5', '92S6', '92S7', '92S8', '92S9', '146S7', '92S11', '92S12', '206S5', '146S9', '146S10', '146S11', '92S14', '146S12', '146S13', '92S16', '92S17', '173S0', '622S8', '622S9', '622S10', '102S2', '102S3', '102S4', '102S5', '18S4', '204S15', '204S16', '204S17', '204S18', '18S1', '18S2', '79S2', '100S16', '100S17', '79S1', '392S2', '392S3', '392S4', '45S4', '45S5', '496S15', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '193S12', '193S13', '35S23', '107S0', '107S1', '228S1', '20S4', '228S3', '228S4', '228S5'], 24.242537254605896) - Time:6.80800008774
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.20199990273
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.06700015068
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.99499988556
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.257999897
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.20700001717
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.96199989319
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.68300008774
Origem - Destino ['278S3', '2S21']
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.03500008583
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.63199996948
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.09699988365
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.10800004005
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.85400009155
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.91100001335
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.3710000515
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.00099992752
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.85400009155
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.09799981117
Origem - Destino ['120S3', '268S7']
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.89200019836
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.35899996758
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.8259999752
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.49800014496
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.70499992371
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.42599987984
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.23900008202
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.94199991226
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.61199998856
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:5.10500001907
Origem - Destino ['147S21', '29S9']
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.3220000267
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.89299988747
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.46199989319
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.84500002861
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:8.07700014114
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.81999993324
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.06200003624
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.41700005531
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.59299993515
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:7.85400009155
Origem - Destino ['524S2', '113S4']
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.48299980164
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.54100012779
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.75099992752
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.94799995422
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.45399999619
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.72900009155
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.36999988556
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.375
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.55200004578
Otimizacao Distancia - Ants:41 - Init pheromone:0.000929695887878 - Alpha:0.480108733031 - Beta:5 - Evaporation:0.456145824782 - Result:(None, None) - Time:6.39499998093
AMOSTRAGEM 7
Origem - Destino ['292S3', '44S3']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.25900006294
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.49199986458
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.17500019073
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.15699982643
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.01800012589
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.31799983978
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.22800016403
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.09799981117
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(['292S3', '292S4', '292S5', '292S6', '292S7', '292S8', '292S9', '292S10', '292S11', '208S2', '208S3', '294S0', '294S1', '294S2', '294S3', '294S4', '294S5', '294S6', '619S1', '619S2', '619S3', '51S14', '51S15', '64S16', '292S16', '292S17', '292S18', '64S14', '64S15', '259S1', '259S2', '259S3', '51S17', '55S9', '125S16', '112S12', '112S13', '22S0', '392S14', '392S15', '22S1', '22S2', '22S3', '22S4', '178S1', '178S2', '178S3', '178S4', '178S5', '178S6', '227S0', '227S1', '227S2', '227S3', '56S3', '56S4', '56S5', '56S6', '44S8', '18S15', '18S16', '510S6', '91S5', '91S6', '91S7', '91S8', '91S9', '138S0', '56S10', '56S11', '56S12', '510S11', '510S12', '91S13', '91S14', '510S14', '56S13', '56S14', '56S15', '56S16', '510S15', '91S15', '91S16', '18S5', '44S3'], 33.95265970269889) - Time:3.1400001049
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.33999991417
Origem - Destino ['91S13', '113S1']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.25600004196
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.27799987793
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.10899996758
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.94100022316
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.13799977303
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.99300003052
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.07899999619
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.1930000782
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.14100003242
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.96600008011
Origem - Destino ['296S1', '274S15']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.28799986839
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.14700007439
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.15799999237
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.34999990463
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.51300001144
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.32700014114
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.26999998093
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.11199998856
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.39400005341
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.34899997711
Origem - Destino ['108S7', '292S2']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.23799991608
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.95399999619
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.01999998093
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.76400017738
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.99399995804
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.16899991035
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.02999997139
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.17499995232
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.62300014496
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.04999995232
